,ACCESS-CM2,ACCESS-ESM1-5,BCC-CSM2-MR,CESM2,CNRM-CM6-1,CanESM5,FGOALS-g3,GFDL-ESM4,GISS-E2-1-G,HadGEM3-GC31-LL,IPSL-CM6A-LR,MIROC6,MRI-ESM2-0,NorESM2-LM
1931,-0.8645532144346775,-0.7717857948111857,-0.3421600315054451,0.10268027946019327,-0.4403043179159406,-0.30998204707304294,-0.15740408193199842,0.26894794511403325,-0.2144295242530535,-0.43244603198993603,-0.19147925283979586,-0.344264526541005,-0.39550259959805206,0.09559260665064691
1932,-0.7011052164753323,-0.4375721943357149,-0.3166052609467887,-0.5555676319772506,-0.5289213691486712,-0.3250823876420395,-0.2261769145260414,-0.4062897911831499,-0.23568496075035208,-0.7274559873215842,-0.3156987215273633,-0.4522697005524051,-0.6554558768844377,-0.35130804057315707
1933,-0.5959873639933474,-0.46466066994128935,-0.5609741434751246,-0.7305730528907487,-0.3804555582249154,-0.3427521555672291,-0.15135804526820068,0.3917247025700979,-0.1477904714435174,-0.6944143166597335,-0.17304390662280794,-0.2646434736229365,-0.8437120434391968,0.15800571028925448
1934,-0.8274516924216133,-0.08514308290928291,-0.44393683284863933,-0.3640762368067683,-0.3885475904440123,-0.26553213078209226,0.036942529635224264,0.24878547214175425,-0.14785388602472757,-0.43937738720355035,-0.23160711299227152,-0.15386628836254929,-0.5056747623133958,-0.699440866949612
1935,-0.5651308194596998,-0.20195261567314182,-0.29870656779450555,-0.6398228238641968,-0.4131481602797374,-0.3550612342504673,-0.24007418665437993,0.03430422655811921,-0.21886596001317118,-0.6987614436249687,-0.3163325178100863,-0.076168503069212,-0.2100454823769385,-0.3292482033726634
1936,-0.8684759433365595,-0.5196519888180535,-0.35092799635192007,-0.19375492293352167,-0.5184180246865882,-0.387657996770082,-0.3837618412918354,-0.6737087035739062,-0.26676614394994286,-0.9860948612010396,-0.059701218719459194,-0.21500198136405685,-0.6867723784004873,-0.4297999224186744
1937,-0.818177985373235,-0.6252042007464415,0.24644612191607784,-0.07059242754959123,-0.5413822988453952,-0.4562731423167004,-0.20547592897600966,0.110941833758745,-0.23690926727702935,-0.7166782767524842,-0.3586612994556341,-0.6121304623765276,-0.7659505733108245,-1.255001328734119
1938,-0.8190260558266601,-0.4705434699934156,-0.3081931324832569,0.37326632686296624,-0.5616801799973642,-0.3808102420927889,-0.32328416500464136,0.25234736931668555,-0.4038204315208055,-0.5369275850124928,-0.35682610301888473,-0.18965368780967518,-0.44665125781443427,-0.9277085798733808
1939,-0.9024684781760257,-0.35401270717835914,-0.0988767741801382,-0.683906570889455,-0.7681817492790862,-0.330434272892891,-0.2866193829578552,-0.3220149755186262,-0.3297661600651473,-0.6164666710084741,-0.41063957221533476,-0.16934938380148984,-0.8931030753319721,-1.5941722549833985
1940,-0.4491536306075557,-0.5665467322392215,-0.3673026786914779,-0.9711915706166503,-0.5363349760431395,-0.40632690607112193,-0.4264900593212813,0.09460797696494304,-0.352962932787676,-0.8593904024335612,-0.3280038361077234,-0.39500261304515316,-0.4461236459242738,-0.8756871457328647
1941,-0.6377119907779477,-0.6252469445983818,-0.37687475626696426,-0.2876832310659186,-0.7297168339300784,-0.38906985576237757,-0.2629440018417269,0.1488175551992346,-0.344857085732477,-0.9274672704489676,-0.34764182826770035,-0.5733033428519325,-0.3937927192677855,-0.1355478592068727
1942,-0.8632066872592999,-0.5185906362337357,-0.2107677266147846,-1.1344669285832818,-0.44394567195933643,-0.398697443400432,-0.10347560848141124,-0.06626358420013885,-0.7192599599658043,-0.7206144561853088,-0.3351142074026748,-0.46769719816350985,-0.9002626672039733,-0.6990868379667413
1943,-1.0234135569912084,-0.6097233547341926,-1.2042981162016402,-0.27347424802125053,-0.5421560575143831,-0.42067234366244655,-0.5381663392278941,0.3498517308218593,-0.5006824514493387,-0.861784255633018,-0.3883043879326255,-0.4090906408647391,-0.6517619206940475,-1.7277683688683314
1944,-0.555521974378671,-0.42292607272225496,-0.07181565478323707,-0.5505048547194259,-0.7741701895902219,-0.398760458698052,-0.3221383905539144,-0.2942543242044487,-0.38547950809681303,-0.7975297599692146,-0.07697417949237571,-0.4496775745719924,-0.5030330974847546,-1.9589549275550748
1945,-0.9356145869292037,-0.9204680667180164,-0.4446776969536301,-0.22900072789775058,-0.5028260690469278,-0.4423295483442374,-0.05337296178298869,0.12819111447307505,-0.4583504347655264,-0.6700762913288739,-0.38145058282135247,-0.3983285233141026,-0.9107998313164061,-0.5309124055219482
1946,-0.3929284928479486,-0.4857404760743567,0.11710302094804415,0.1515778201059038,-0.6200162273342851,-0.4381755210581721,-0.36336098063004213,-0.037168929313307175,-0.4539668337647903,-0.696989285307956,-0.47513871470493196,-0.20641182619276774,-0.34649341619512,-1.2198843473092948
1947,-0.983162410845383,-0.7519713514048633,-0.4215120178454193,-0.9174925083932919,-0.6625235076077839,-0.45385367213741074,-0.31894021818005897,0.4129810358815296,-0.4141252991404798,-0.7918509284270183,-0.2371998359909532,-0.2856179429133337,-0.8868693804167431,-0.7976762806262458
1948,-0.9837188637988609,-0.7071469242123044,-0.3610743575538542,-0.5648326968107867,-0.5653699029128072,-0.49616340884143306,-0.09093713650639186,-0.3804430723201924,-0.26331852409997997,-0.8557370004556685,-0.09367923384603023,-0.3451360982085111,-0.578714896042228,-0.9181203134966283
1949,-1.071041357849707,-0.8114340229858147,-0.11786485827791926,-0.44202432947555276,-0.6918390468809484,-0.3974045909791684,-0.4422437889018149,0.02004459627009331,-0.29406405015314147,-0.7447238780998461,-0.21574238174204602,-0.4998339295824378,-0.5258976192260002,-1.2396574356080785
1950,-1.0683836173592085,-0.9716757569551494,-0.7432077767341981,-0.9912809432615968,-0.7439875363696281,-0.5253233504415673,-0.11466994543388757,-0.2824795086023488,-0.6150317702595015,-1.1195180181829985,-0.5018249068882094,-0.5591941029873183,-0.3978313026529888,-1.5259949179955576
1951,-1.23259755228863,-0.7394666590269963,-0.5779311221608997,0.13095034637651948,-0.6843745110466867,-0.5319589000159924,-0.2038074604713588,-0.34241913563714865,-0.5613456169072276,-0.8485572813188844,-0.4509303247581394,-0.5570345588271068,-0.8510836602636361,-0.8635647330854469
1952,-1.1329299991007775,-0.780833515043582,-0.47624274225653146,-0.9730026951121468,-0.527685613536942,-0.48803754432053953,-0.1999320167543975,-0.794569943337013,-0.5587310329231686,-0.9280098926750637,-0.30982300287494197,-0.4002098779560829,-0.8933983371639126,-1.3874029627270505
1953,-1.0082148988826998,-0.6528190968247812,-0.9098406303866278,-0.5548734963091998,-0.7594052977531329,-0.5542430357337278,-0.375946314934329,0.0961022623137144,-0.33996313945981116,-0.952287830664131,-0.4341525464044612,-0.3720169453275849,-0.8732066867249231,-0.3649250916104467
1954,-0.9050540519422573,-1.128001111964094,-0.4707765548696539,-0.36546527366481685,-0.8212577149274468,-0.5258476961286229,-0.14406537579885662,-0.4195462182527359,-0.460417347765839,-0.9445447508022864,-0.4868753036037724,-0.1952730624076354,-0.6648929884302788,-1.7500069972701013
1955,-1.1625930600774133,-1.094645529973097,-0.5269290257215432,-0.7389929784746835,-0.7587494824104477,-0.49409707546761444,-0.18313420222237065,-0.8125050829904593,-0.6621366882918274,-1.289165659388631,-0.26267962419326124,-0.3284909182961721,-1.001337255567803,-1.803819791589803
1956,-1.0265922116699564,-0.6889483161145176,-0.7736346919192222,-1.5948387693407904,-0.7682150973940336,-0.6026514726384157,-0.3082854107713025,0.17618603375546935,-0.8004934129196766,-1.0701489021851895,-0.4913441235606696,-0.8563490675670604,-0.923738692049772,-2.052309822260117
1957,-1.2338892002038881,-1.1954384562568274,-0.3635447208796428,-0.6762950994473103,-0.779301643923231,-0.6453415301363304,0.013878748521911205,-0.2069722680040064,-0.8512710738232544,-1.1423996685188587,-0.3323917743808883,-0.7579058161371157,-1.0435662098008636,-1.7757744538047708
1958,-1.102992502900723,-1.52678085843813,-0.6791813277314319,-0.20819570388585643,-0.7955216980414506,-0.6522498763238321,-0.4937599207160856,-1.5176687137197375,-0.6113007739744469,-1.1767613805673103,-0.46449374929516046,-0.599311022936397,-0.8456867106337173,-1.7593698567355718
1959,-1.388030823022027,-1.065560224898152,-0.8372437520992394,-0.9589575684428657,-0.8234739793103675,-0.6557394791955294,-0.03854872381519272,0.3382106128102189,-0.6045778947639333,-1.2346731935980546,-0.3726131838539433,-0.4353549035329876,-1.084076520839373,-1.5120499918131338
1960,-1.2612726515989483,-0.980937008098031,-0.7013851095825663,-1.0285649307369733,-0.8492575295398727,-0.6836735655209176,-0.2510916264517587,0.4096060693112003,-0.8771208433728532,-1.2457986706352675,-0.604734638209011,-0.44352186980334346,-0.9891219597600655,-1.7772266103928793
1961,-1.419429247106246,-1.1609351411232651,-0.6733277414584511,-1.322923615160346,-0.8692679281668984,-0.7667127234418786,-0.48784489863818514,-1.259480811761252,-0.8501623697433112,-1.3323093821850993,-0.4004275282260511,-0.640725931192466,-1.1093891308396717,-2.246609745811346
1962,-1.3969631846253467,-1.102185050463391,-1.060104134223222,-1.1769581826136584,-1.0747679819130227,-0.7366646257933886,-0.25925992673928994,-1.2681938745409531,-0.7250087347474712,-0.9628308299115099,-0.5653719078319737,-0.8797770847149178,-1.0093180377348712,-2.222714935392315
1963,-1.3717128477064413,-1.0903199601502227,-0.3995276895771511,-0.9167956606944767,-0.8428462670885762,-0.7566866038138527,-0.6530125470387583,-1.1142154696740991,-0.629622455003248,-1.3379422074689322,-0.7260935585671632,-0.640403124948554,-0.9319891701187485,-1.3525433049678266
1964,-1.659416272577489,-1.5206130778175637,-0.9180921202701736,-0.9111047247549433,-0.8526118450164819,-0.9519794573843998,-0.33271863887745273,-0.4547172131647552,-0.9910593020549091,-1.37408308345471,-0.5747500252621848,-0.8560136554068324,-1.1106172312978664,-1.8676931694768537
1965,-1.3016354495279934,-1.3001058050385583,-0.7384914801790131,-0.8233676283237938,-0.974241493476069,-0.7388678075761802,-0.37377346052893917,-0.3997508133587584,-1.1060653255552466,-1.0998481321736218,-0.5504462213088862,-0.8159285743658119,-1.0592694831967955,-1.8094033255226833
1966,-1.52065340961968,-0.8336464193864126,-1.1472092481221552,-1.1011043609356925,-1.052673978178305,-0.7579666568177265,-0.4748946650721142,-0.2420514518118225,-0.888336108098266,-1.5917238402042977,-0.8053649990992054,-0.8992337368826746,-0.9395294053684431,-1.5444885106133484
1967,-1.5485823951905522,-1.4544943507411938,-0.4735984128681654,-1.3925784575813043,-1.0878894335055507,-0.8674016356268549,-0.2610345564596727,-0.34242124493686865,-0.725499574969444,-1.3743678709998497,-0.5438412025630159,-0.6675022541210894,-1.406245514688465,-2.450680184432983
1968,-1.7737730201228017,-1.4285188344404576,-1.2502140023740276,-2.252253991671978,-0.9262617289790388,-0.7770395954859174,-0.10588071232210527,-0.3938522750064293,-0.9114803488145767,-1.4292900538074593,-0.6573296601354487,-0.7397700166094294,-1.2818138073821326,-1.7695353478095102
1969,-1.3704447368129877,-1.264118422006861,-0.8438815341265342,-1.6310969605918646,-0.9881641175113831,-0.9665474423408101,-0.2967599124057227,0.17441919265062392,-1.0314430010871383,-1.5238643882718614,-0.8999542105519442,-0.8634248041886579,-1.3705071976211773,-2.5740718431259326
1970,-1.6135854143168167,-1.4019042985381251,-0.885993787463784,-1.4018587231751607,-1.0622020063861755,-0.9500503335829457,-0.568899104103114,-0.5613261444226839,-1.172660132339395,-1.3475686243703433,-0.6649561046408052,-0.8635699901027627,-1.4395869462232012,-2.2198295672558306
1971,-1.8026230696843022,-1.5202924096432808,-1.4139230030433925,-1.1294119665433593,-1.1107315531454696,-0.9378556713612206,-0.29727863229026436,-0.6835751958358658,-1.244207597323301,-1.46229171949245,-0.6883563227725362,-1.0585857294199195,-1.0729268955494395,-2.5567623285656587
1972,-1.7898679154407906,-1.5159061183470373,-0.7777701753757089,-1.414563936836807,-1.0607496055289996,-0.9144133450962689,-0.2493387117526411,-0.2098965774543716,-1.0197724515170201,-1.5282037511132451,-0.7101582661378144,-1.0870702361079325,-1.5924835306175815,-2.7012205762705577
1973,-1.8123519190208712,-1.7739691740190782,-1.016879786572278,-1.427198887671101,-1.0350785532050373,-0.9993069203175053,-0.17901942766375398,-0.18339603418458636,-1.1706607417974106,-1.255230069000548,-0.8904686277987028,-0.9526325835047977,-1.4738968311840641,-3.0079322870483782
1974,-1.527546129480714,-1.6766939479884069,-0.786599958477955,-0.7519475532224839,-1.1861194610460344,-0.9553320700939595,-0.5670662042676101,-0.2914364562565144,-1.1469342762510424,-1.3625635675285577,-0.6992566564683396,-0.9219480838793883,-1.2741673000075324,-2.664237303503563
1975,-2.0718876450232995,-1.2308802223251023,-0.6913222575696825,-2.4548720964099973,-1.1931079360471588,-0.8800903927308742,-0.015306316900205211,-0.7325769418842742,-0.9691247978458699,-1.6799839869053084,-0.7301600019849198,-1.1041070645464064,-1.5869727468194061,-2.4052517662733144
1976,-2.2009080086791477,-1.7111132960794535,-0.7883570395142727,-1.619046207196519,-1.0839744522445374,-1.1076509299817103,-0.14137359958325169,-1.5834351774151785,-1.0705014782683753,-1.3076590788761984,-0.6492632413198973,-0.9437745656611171,-1.2101347593098484,-2.3494698671027887
1977,-1.6524202752342338,-1.5296990174933178,-0.4768295641497276,-0.9806471859160867,-1.3105900992080641,-0.9798509728369013,-0.6055897612598301,-1.2225622739926274,-1.1317586088406508,-1.3249265791906777,-0.7792662106880822,-0.7626083388933782,-1.3381761581161336,-3.0828274534198665
1978,-2.0517165814812004,-1.6128532246723057,-1.1751512482420396,-1.7076951464416281,-1.1822298009541383,-0.9110071478301813,-0.14070714267560433,-1.9196607492130688,-1.0276512310623842,-1.6449434959623677,-0.721281470205101,-0.8498624812848158,-1.4420315477893006,-2.7707992511420088
1979,-2.0174643545920117,-1.7000480750070655,-0.7983947788958154,-1.8705882159157514,-1.2377772268786873,-0.9806711774554213,-0.5905670934005868,-0.5916689100746018,-1.0882547299056313,-1.6826585927570554,-1.0733114646703217,-1.1144628733662878,-1.2718380235622075,-2.591189876313342
1980,-1.9432956336959568,-1.4528025358784789,-0.7539768514903132,-0.7146511372393165,-1.2845817013092153,-0.9615360870293261,-0.22238912475282083,-0.37013175159749145,-1.1212224888133953,-1.3898035289050628,-0.7339330239608477,-0.9135592886448085,-1.7045264972338672,-3.3530974233222515
1981,-1.8183114738199553,-1.2652765689367405,-1.3580763071274664,-1.2095735237371228,-1.2102831857782141,-0.9906615806508988,-0.3148635133729673,-0.5940886910794874,-1.1840104734751014,-1.65305425319555,-0.9053399497861321,-1.0294818791993396,-1.2412005703523488,-1.4994851287192705
1982,-1.733068599965225,-1.4497329606458778,-1.0976308881968375,-2.2981440451350865,-1.2855744974806838,-0.9200868772846911,-0.4834397332637053,-0.8663081334839905,-1.0947680795730592,-1.287000574397569,-0.8050928448428017,-0.8595406353727176,-1.1917554993726884,-1.656529186736064
1983,-1.65380924840271,-1.548506608420979,-0.7974423234253419,-1.5762646978993406,-1.3729101556241912,-0.9391278259813203,-0.1406871881277767,-0.2663871803202404,-1.0184763012373763,-1.4151135769577108,-0.6768268578848692,-0.9304910485182278,-1.073025141516255,-2.484784953790343
1984,-1.708087752275948,-1.5272839924413726,-0.7045104009114693,-0.896706517360041,-1.1700474009317776,-0.9561894852612343,-0.17882613261681465,-0.3972640534841085,-1.1720140268802575,-1.7236580496276424,-0.7569917795001808,-1.1190622206331642,-1.525354930216072,-2.423515105262977
1985,-1.8610530522691635,-0.8596582760767079,-0.7962689875514518,-1.0759635992847367,-1.4168133887653485,-0.8324360360875668,-0.19118238591850467,-0.6478759190666201,-1.0609264939529945,-1.614358368941255,-0.9166221217875341,-0.9976191952994002,-1.524155019464375,-3.0908603361806293
1986,-1.898230992187013,-1.6395693823796755,-1.166395083843417,-1.1324271721221808,-1.2696089300184585,-0.8390983278915652,-0.06150537640310275,-1.4064787929459934,-1.0503240460699825,-1.367102658767062,-0.9681519422409984,-0.899881386091649,-1.3393950706438011,-1.849455583815174
1987,-1.7547172603326577,-1.2760953433570672,-0.4663118851112058,-1.5902070981333731,-1.2710848578099108,-0.9850408956507842,-0.1860323679451106,-1.2911484202424008,-1.1445079668751095,-1.50799505260559,-0.8814460044285038,-0.860067699283866,-1.269515688559232,-1.7973904968506413
1988,-1.845738160647364,-1.4762096991371771,-0.9247289950364479,-2.9681914341936366,-1.344749320684343,-0.9413844748297061,-0.4604021895868326,0.0963014482046966,-1.1249557816323414,-1.4513052487597757,-0.6587964664936081,-0.9918129153264295,-1.5932257490080235,-2.2145386524241473
1989,-1.2295089809740725,-1.517503782180305,-1.2750272758887762,-2.196527754751229,-1.1954639514107592,-0.9174371088056101,-0.18226794815053993,0.22551948722856785,-1.15118411288974,-1.656468845170123,-1.1961887325586118,-1.0373454526843158,-1.2511125679059358,-2.7175673596969667
1990,-1.5784551443440662,-1.700970812077668,-0.7290291156749894,-0.7321037747887604,-1.351181140716358,-0.944416557005892,-0.2083993420754187,-0.22705165257725146,-0.9924940076661372,-1.604139031573493,-0.7322657096956933,-1.1657950115711073,-1.3782987812785026,-2.9668083316607063
1991,-1.730455756695809,-1.6173033366346852,-0.9158220722349206,-1.116247377693402,-1.3076688968432413,-0.7922657355444988,-0.5741137747737293,-1.989646458900884,-0.95591419791141,-1.3458314268754947,-0.6745696001155082,-1.092495252766412,-1.3324028748293446,-3.106440075590303
1992,-2.045070700823944,-1.5572101348969578,-1.2992978306782312,-1.983759119138353,-1.2861004010206962,-0.8438850122512637,-0.22013136038886402,-0.3687899962381908,-1.1892578492145498,-1.4094128716426917,-0.8280395542252095,-0.9468479379860337,-1.487512838734602,-2.7491515584431845
1993,-1.9372431993667576,-1.7295150642487738,-0.8904934854640024,-1.4496909893320076,-1.290119778883147,-0.9128599034361033,-0.1778236592425256,-0.07266415824066119,-1.2523932054642135,-1.3067604465079847,-0.933188085269442,-1.060233077576133,-1.4771807803162011,-3.1085563324650884
1994,-1.5715153504428148,-1.652517512557213,-1.3072969629297042,-1.4831609490114197,-1.3179703587790241,-0.788556509827227,-0.3100607636085802,-0.3070674625162695,-1.004477095132635,-1.114398630284334,-0.8054948952332668,-0.8650585489396587,-1.1323218625218152,-2.4537259437061723
1995,-1.6889596236790123,-1.7406766598809176,-0.9759142822431577,-1.9755629606633758,-1.2856647095618459,-0.7709566541712206,-0.3609121494164227,-0.8540862828805553,-1.0260002839373163,-1.4699732350005434,-0.8247461895581552,-1.2008899998835838,-1.2593568862206321,-3.258888260942692
1996,-1.4524888853100097,-1.646151819479974,-0.906256329067932,-1.1296042287336934,-1.4116985984182353,-0.9132191053224271,-0.14848634236523403,-1.1468528043131063,-1.0925589792586563,-1.4602962011478486,-0.7713624857713963,-0.7961113200822473,-1.5221610537225412,-2.967343639531927
1997,-1.3874997029627556,-1.5793614440230666,-0.8897543701777417,-2.094306256888164,-1.4150920803844333,-0.8491040378222953,-0.28842784657940634,-0.21586046287803248,-1.1772118786624504,-1.3138186012384832,-0.7188912108753055,-0.9080952263649852,-1.1404607806560914,-2.4705892879577713
1998,-2.0332018770436524,-2.0276855022194185,-0.9720222241223118,-1.3165583745446567,-1.2504684783693505,-0.6729114302154469,-0.269142119058048,-0.4343400209082725,-1.265505823894036,-1.4925314076352758,-0.9589047584071931,-1.2215004646379344,-1.0707667186339525,-2.292367037617323
1999,-1.5046807285961667,-1.4171749514987235,-1.388452364255474,-0.8784335877945776,-1.2986794381701066,-0.7527142723194575,-0.3832469632775423,-0.4765996797641046,-0.6256192499463047,-1.2807578471154701,-0.9327282915118849,-0.7223802232777881,-1.1928110479946823,-2.152355361656994
2000,-1.7338039532579617,-1.2009477681241856,-0.8471746338320605,-0.4899792850561605,-1.416621168154349,-0.7548518406773456,-0.37358397008845073,-1.4097140515353084,-0.696766432483592,-0.829757507059688,-0.7794750007424798,-0.8911163806735448,-1.1142310686778614,-1.0603368120153587
2001,-1.5187417687362348,-1.8006716763988253,-1.2294077072031036,-1.539891052102032,-1.234953918306283,-0.7880023604543513,0.02246427543865115,-0.41202452415312185,-1.044572044177802,-1.0305634896688978,-0.8164017928093917,-0.9659799869104546,-1.2575928915773695,-1.8737391652147568
2002,-1.5990855158153003,-1.4885655911393687,-1.0880194631591902,-1.6452841126747124,-1.373198263728098,-0.688527864093282,-0.16894989878548103,-0.7293656127670503,-1.3427710916252429,-1.3504035900881406,-0.8692387154156238,-0.7828426001998006,-1.3539364590679,-3.3716588347324206
2003,-1.5788335981738173,-1.4572357842279204,-0.8812489053939497,-1.635799230020921,-1.4048415074024114,-0.5730798774139036,-0.4603360822211948,-0.5519812161803643,-1.2989942027926042,-1.0729787285009822,-0.762375966662594,-0.6431110299579037,-1.1633859059733251,-3.144089028374596
2004,-1.4901758534312481,-1.1738389263966234,-1.15123052914495,-0.8231069434927686,-1.2672749458377115,-0.7373861900602997,-0.1363695344191474,-1.1814392233500803,-0.975043747743054,-1.0378942720289315,-0.9874379488917547,-0.8523666317796914,-1.5477554224096761,-3.814794162894009
2005,-1.355994378109979,-1.6840342689030166,-0.7504943638312406,-0.8851132258627848,-1.3120935326743757,-0.771544968737851,-0.22136115987016666,-0.916595525142536,-1.1357616042502234,-1.2274630275645069,-0.6829804913279319,-0.9255702197583672,-1.2173011375011478,-3.11061895581526
2006,-1.4288648887216624,-1.5073533761311821,-1.194983969815955,-1.3110946190982147,-1.439136208402401,-0.8146606368736123,-0.3181774720151053,-0.4457960071655719,-1.2143877304478552,-1.2413422364345779,-0.7857245384017554,-0.91330540050485,-1.2874612882086993,-2.2793582943046107
2007,-1.4251996660228425,-0.7996507319252192,-1.1487246814993584,-2.2633134776654016,-1.2417426230401334,-0.7243680436521813,-0.34931122360188055,-0.7241276644631132,-0.9551248888671146,-1.0496965773975808,-0.9506199612362403,-1.008715942356472,-1.2090686515525186,-3.1540191428159523
2008,-1.6295382151776296,-1.3325375345438306,-0.9991373967933465,-1.7600593865850702,-1.237513735154899,-0.6987849763949815,-0.14645776480275394,-0.4209310776118755,-0.7466292532753578,-1.2549525754969388,-0.682024623560867,-0.8542260838833492,-1.3352856314674455,-2.8719464588369408
2009,-1.3172982037309129,-1.1769641553040993,-1.3271160365190562,-0.5699684989179458,-1.361724304680037,-0.6241419516007223,-0.47210515025031796,0.07994750488438518,-0.8449282902217571,-1.284500595239831,-0.9049614478722166,-0.7485888528275022,-1.488661940156651,-2.508057269114829
2010,-1.715307515021211,-1.5413929108939086,-1.1061929523599645,-0.9399547420399084,-1.2627375371997254,-0.6617694112909901,-0.03788871817383599,0.3235804597038918,-1.2535700530107818,-1.0076253741470296,-0.8057814673107483,-0.8609430591926678,-1.2955007124427345,-2.2389230440906185
2011,-1.671535355940631,-1.4097431993926373,-1.3292194518603575,-0.917059088512268,-1.0864030831403977,-0.7358001355853191,-0.2714480002300405,-0.5173109145221984,-0.9879188157352956,-1.1528228348905447,-0.5391676264612684,-0.7728016065428799,-1.4358715489247327,-2.0167045519076474
2012,-1.451688501713698,-1.4251846532796362,-1.3300931452529683,-0.8136510499330716,-1.38358507993841,-0.5746133455635042,-0.29646724496702465,-0.18139137739667133,-0.9844499712129817,-0.8250064938654595,-0.4967786649112111,-1.0485368327935145,-1.0647290198047354,-2.2454455831074362
2013,-1.6472411382284182,-1.2933334380562584,-1.4965625576469404,-2.106426656069734,-1.2916919804518878,-0.6098697709421157,-0.03715202519659388,-0.5267263182019928,-0.9999399691082618,-1.0974994577229755,-0.9228161832908139,-0.8846809070692648,-1.18137891699566,-2.129762283241961
2014,-1.1548257847043495,-0.9730570279767119,-1.3338625515155502,-1.0423137223321746,-1.2635696580691564,-0.5075080248767772,-0.3379592672017677,-0.17399495444302093,-1.2096632841333066,-1.0466030160965663,-0.7991168267631713,-0.8030008055387894,-1.1086382930797276,-1.8840051614194842
